battery_id,cycle_number,SOH,RUL_cycles,health_class,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
B0005,81,0.7798829736685181,87,Healthy,-0.5939473075369699,0.49772684539030304,1.35457062270838,1.1425136013577426,1.0266019608844905,0.24826036848715474,-0.39922569262604896,-0.37259235488326964,0.4391000011231389,0.34694760923870804,-0.22230379594883135,0.42712840743434805,0.3676773565752728,0.15808046548371354,-0.2964104261687854,-0.06225340809171068
B0005,82,0.7797407834092117,86,Healthy,-0.5140555736118388,0.319758757720782,1.3505136764790298,0.9850665426766668,0.8828867676755672,-0.1790233138976318,-0.23762041704921907,-0.09762829428369965,0.6883271498744846,0.29753476681650587,-0.1718511412992746,0.33006676778603183,-0.018915241932147706,-0.25464964736062456,-0.11882900879562013,-0.06697152095443218
B0005,83,0.777344676795305,85,Healthy,-0.6035445410368226,0.8239117567982402,1.412999765742746,1.3582648676819522,1.0999665339398086,0.8753754081442138,-0.6192243419121574,-0.7086192202314979,0.10025849974231613,0.36364476459397166,-0.41540196019445297,0.6556728898115325,0.9996048763518691,0.7909994454920282,0.013542318531997844,-0.01413090559126812
B0005,84,0.7744370539945209,84,Healthy,-0.5001016877001205,0.32807842110636726,1.3158115924543499,0.9817053401193455,0.8726154083425154,-0.16886383576088765,-0.24587999187032158,-0.09901540744988277,0.701559029943326,0.31666575904813915,-0.16301492809048698,0.3116590335345379,-0.04967592836902828,-0.1806641927943086,-0.21575320686388502,-0.07173048279550044
B0005,85,0.769118299471279,83,Healthy,-0.4801984199618622,0.5584819008427812,1.4046042873033706,1.1055354199276581,0.9550430870397403,0.055320305363648195,-0.30757105358547354,-0.15395346887876682,0.5909672529304945,0.2814086437626004,-0.3357980072361647,0.5542110825445595,0.41119248398836084,-0.14347787736762066,0.39871963608278976,-0.026553916199340628
B0005,86,0.763957129125514,82,Healthy,-0.5535035376680021,0.3954053982593374,1.2823633429121706,1.0675548143770313,1.039127023569353,0.018604341974731098,-0.3336468781403569,-0.2253580559909276,0.6376479662047034,0.32686062151728934,-0.17300850220945604,0.36552945907716966,0.1318704909196203,0.01977906194917673,-0.5164661937071694,-0.08756618432155186
B0005,87,0.7642626314878223,81,Healthy,-0.2832715330579182,0.3392425892160651,1.3640938329742567,1.3949059533549588,0.816386611029813,-0.680127288297286,-0.05075402414266868,0.15479674300913449,0.9048861601057577,0.24842826333073617,-0.2521124109897351,0.43631877538883795,-0.1783329963368913,-0.5767229974107093,0.5770094805943516,-0.05001118317607737
B0005,88,0.761323662642189,80,Healthy,-0.5611655454063489,0.50688890395718,1.3212271514023783,1.1496881450773848,1.0855269802920433,0.21971016993254697,-0.40696771153558714,-0.3260806083618247,0.5448646478354293,0.3485897996412071,-0.21864594385761163,0.47948719532623635,0.35915316479625875,0.22661595124933315,-0.46392451245803307,-0.07599346929698086
B0005,89,0.7587429969244934,79,Healthy,-0.35418314098191545,0.396629911451563,1.4636519094884413,0.9253843627831115,0.8625204810942404,-0.6360865392625598,-0.03809583412433523,0.3478629945683884,1.0295058553191323,0.15423554893620806,-0.2909960482866681,0.6408055462833252,0.04710531330563466,-0.9946118547019237,0.9783121083396421,-0.022603165402062312
B0005,90,0.8029094495653295,78,Healthy,-0.4706191032556266,0.26369371656313645,1.5610508381689956,0.9411368108292252,0.7123189179651548,-0.6559203236102042,-0.027541997615748454,0.18970519636938568,0.9531577169531941,0.8841388619000344,-0.04274772342317905,0.4512917177705267,0.0314904947789406,-0.8547393127463703,0.29992608540369536,-0.05575866965003373
B0005,91,0.7819245723372212,77,Healthy,-0.4546129957692741,0.3803098533003993,1.426551999356753,1.0216614760312224,0.9003797837458165,-0.18992433214863172,-0.229408660446954,0.014761278843929422,0.7631513726347027,0.2921845116244777,-0.4603152320833894,0.37810155689568026,0.1963743483639199,-0.23507300992782962,0.44698679171600797,-0.026711831371921152
B0005,92,0.7740457623883893,76,Healthy,-0.40476299424914597,0.25405323946274344,1.399723812503354,0.8964703052744513,0.7923645440059879,-0.5821149202707256,-0.08204994016876513,0.19920054837619705,0.9862604322565411,0.26006818292387684,-0.24081051519210056,0.4253630928550432,-0.15708470271466626,-0.6116199776724252,0.4249024008720305,-0.04425292205273628
B0005,93,0.7661877815934296,75,Healthy,-0.5881343669425271,0.4425815387351615,1.319498851342179,1.1463284500046576,1.1168025807071709,0.15439140157895925,-0.3966132093162055,-0.3208627862969854,0.6023020254162871,0.38257487674037655,-0.22436092455038786,0.44598688098400124,0.2971156473519997,0.29535542891578576,-0.6402084742113117,-0.08562168464258076
B0005,94,0.7634764134244852,74,Healthy,-0.4365716845179202,0.5326847062599721,1.3622380922429136,1.0915817876953005,0.91220427133912,0.011379974817747485,-0.30835094221712767,-0.14795330320362637,0.6939877966427883,0.3045119334924847,-0.33015214628259165,0.560102057254572,0.3499142476588169,0.04623286718510078,0.22136632916410742,-0.03388174929446501
B0005,95,0.7584786508568163,73,Healthy,-0.558615937357456,0.43025450186687564,1.2490595931654096,1.1273577607927647,1.0837712207647594,0.1788530069265398,-0.4168253719099237,-0.3498472380108617,0.6251924728152469,0.405863510486928,-0.1976546476813765,0.38067451708126887,0.23381061335825978,0.4313179726812878,-0.8654486524741464,-0.09803228551456518
B0005,96,0.7559487980071345,72,Healthy,-0.3792628666491895,0.44940029411277066,1.375631438237978,1.0042203001737704,0.8848266372196092,-0.32030316922444935,-0.1833634361460753,0.09029619185715806,0.9139171289262619,0.2569656155804662,-0.3037988308879649,0.5816952476108741,0.16623248926454626,-0.3598016713050277,0.43377785361615595,-0.03693228859719162
B0005,97,0.7532819480340552,71,Healthy,-0.34447514594441014,0.5571370934343227,1.3241496647637507,1.602491236220827,0.9971572523819204,-0.1310844024011605,-0.28170856261629895,-0.1982924837879377,0.6850854729587356,0.35506118209775517,-0.3379914496696795,0.5683737009926262,0.28456434062876546,0.2263615837123432,0.10128246394802452,-0.054285586233124176
B0005,98,0.7507726763335681,70,Healthy,-0.47587158156572656,0.5062900489226274,1.2523412970721275,1.1221794799743714,0.997389226361957,0.1740804154354021,-0.4048261022318236,-0.29360899147316993,0.6690965090128828,0.39091577042380615,-0.258559933515498,0.45192176595490846,0.3022866632918949,0.4276320943026917,-0.5245826639913045,-0.07501617549570659
B0005,99,0.7454222025200119,69,Healthy,-0.4374910104473368,0.5294526618844735,1.3429942476702987,1.102463833865911,1.0469520622277853,-0.08457810532394651,-0.29016435809252833,-0.060859366038690084,0.822941438249723,0.2825242771750973,-0.30142069635111224,0.641973145025456,0.35116750035522487,-0.060664178092748954,0.04301234723845301,-0.05526554043678099
B0005,100,0.7429341922806005,68,Healthy,-0.38811130668308746,0.27522684341559955,1.3070385380100433,0.9099361204805294,0.9441152659153161,-0.6552323053065736,-0.08558863142546393,0.27732983571411446,1.1560908082291559,0.26204414174058094,-0.16174953897902827,0.4926347770697738,-0.1869464023571137,-0.614002293541006,-0.053649380702603486,-0.08574845715589578
B0005,101,0.740206838988053,67,Healthy,-0.5216643531452807,0.6360585190853387,1.2542498964822988,1.2402497868435531,1.1654553869925532,0.4258172469200695,-0.5094219949996756,-0.43293288358924825,0.5689064703756053,0.398069415498805,-0.29421157565279965,0.5824808251317379,0.58491721021184,0.6792380087801683,-0.7073033476985809,-0.08015205832230134
B0005,102,0.7376047934515816,66,Healthy,-0.321202816042087,0.4240743876615833,1.3618883524272911,0.9593438884615603,0.9219982312248222,-0.5652805282083332,-0.09993218902216966,0.28877643891164223,1.1296521379894384,0.22339146840358978,-0.2907926487813658,0.6549948213898351,0.0772148499583805,-0.6197806591737043,0.5082189691572472,-0.04624006043032727
B0005,103,0.7429517994152012,65,Healthy,-0.440747106390172,0.4445947961888732,1.2076181608660006,1.0745045831891684,0.9711064666015472,0.0072184519039686056,-0.35666677365253535,-0.21591733981199104,0.8241005871436792,0.27648446836372087,-0.20432065416256417,0.5028210507587341,0.13737961777736266,0.3608131959413619,-0.5753936447075565,-0.08373583733077493
B0005,104,0.7480459149068348,64,Healthy,-0.32913462871484295,0.5474332595165181,1.4436974050219331,1.055701321015473,0.8802828794644632,-0.30020632817990606,-0.184193806229635,0.13030385986656245,0.9640222854802982,0.3773142418842221,-0.38060447225798966,0.7443940272834847,0.3864939205201318,-0.3202599920482446,0.7732758550298091,-0.011733727757496537
B0005,105,0.7404002973464492,63,Healthy,-0.3147285789627189,0.4929361466281196,1.354966279579719,1.0177618563227036,0.8902877477214086,-0.3230872460895222,-0.19430292526657858,0.12964493119851916,1.0130809241201626,0.27633963318701726,-0.3623796975207121,0.6495876734932142,0.22833635369374308,-0.23308696683969854,0.46984908464516234,-0.03287219212485901
B0005,106,0.7348771634233412,62,Healthy,-0.3816191816828558,0.33137870265536695,1.2589191813622864,0.9727318721013644,0.9765132872372242,-0.4151553368972108,-0.19427790300662068,0.10597288109487397,1.082939201449629,0.33912227112676896,-0.21217375828121426,0.47781257535874877,-0.04316247785171508,-0.16837225336841033,-0.32066472994968814,-0.08864324970599731
B0005,107,0.7269506137422964,61,Healthy,-0.35486889007364686,0.8547757178044201,1.337121725293846,1.2708370447998294,1.0757198123249658,0.4161445834764084,-0.47203979937060625,-0.3099386262811758,0.6372387187734206,0.18088487263996364,-0.5206865850784803,0.9137736880016498,0.9094182209302146,0.5398159751482071,0.4787895607528356,-0.002678587769490195
B0005,108,0.7270731033617845,60,Healthy,-0.4288588732426297,0.5147544640878936,1.228715312848012,1.1176454086498404,1.0802001913083517,0.005159696413551836,-0.36004152049806587,-0.17621147725676528,0.875780348246419,0.37987859631643284,-0.2101913748133979,0.6035545524184452,0.2925335536287429,0.3331217919850865,-0.6199522366406696,-0.09066081290957578
B0005,109,0.7275118759533415,59,Healthy,-0.36607698237257463,0.60195650515897,1.2514881423756,1.1383408973879272,1.0006757036241236,0.12428568073296907,-0.391768319313807,-0.1988896663846514,0.8219220608212012,0.37936143616345347,-0.33658610510788106,0.6239583959570436,0.43998776309787596,0.45637626849825513,-0.2504210963176032,-0.05908865292177743
B0005,110,0.724521081880618,58,Healthy,-0.3708399105674238,0.6793405064388879,1.2588662601497043,1.1858828535056958,1.0287447763534976,0.2364906858099191,-0.4310648295863644,-0.2575055141464866,0.7662624541265542,0.3575403037147079,-0.3552834953259099,0.7066049719517256,0.5659970991615701,0.5678603633643294,-0.2122233606877237,-0.052295937459307204
B0005,111,0.7193354685740283,57,Healthy,-0.3155787857421338,0.6849859353070671,1.3366319266607,1.1410194099956017,1.0488160727705824,-0.08098819527433815,-0.2924150347928258,0.01904631008642802,0.9512113985680741,0.2714899061680005,-0.4028529737065057,0.8528793850426443,0.5652317748766769,0.02012864753251387,0.3746888325799232,-0.03323030482530819
B0005,112,0.7167227160784895,56,Healthy,-0.42514850336123505,0.5279514080209978,1.1780111415573138,1.1442516160310523,1.1510112966087567,0.1020258923897836,-0.4138563466812249,-0.22724029685371708,0.8754895390737432,0.39953832951134105,-0.2505045414948891,0.5662406471202868,0.3441871523333368,0.5347425527192993,-0.8782274809081071,-0.10375648635698018
B0005,113,0.7166979450419048,55,Healthy,-0.265604569902563,0.45664137181346,1.2520126019980409,0.9811596523575498,0.9096436505931782,-0.4286595845347302,-0.18145793302443583,0.18285706908261104,1.176861561034843,0.30469062816822184,-0.2772509013632641,0.6372899551267446,0.0919069564512607,-0.15425361824902548,0.0555343993790558,-0.06454222458725274
B0005,114,0.71403243672388,54,Healthy,-0.35423803670203063,0.5902910013058971,1.2444044748834866,1.1266839320629192,1.072011081839077,-0.030449899999208982,-0.34304357545484054,-0.07878238613369762,0.9624585532016503,0.3356952047502717,-0.30588114036813546,0.7130699359984602,0.39114195441485045,0.30547144412748695,-0.2998310941767872,-0.071912170408553
B0005,115,0.7114601590870593,53,Healthy,-0.30113194893900047,0.4507938284245473,1.2379283756900896,1.0093384583365612,1.012775495669706,-0.39582689933710047,-0.2066049025150979,0.1599753893447651,1.1794866730242086,0.3076485630501945,-0.2715332925266232,0.6451867852737068,0.1179452715985531,-0.09257138531185434,-0.18054520623989873,-0.08045593101910489
B0005,116,0.708714516365654,52,Healthy,-0.21380178536593408,0.6041191781358327,1.3089823978398203,1.0351024769810817,0.939476541034155,-0.3912430608583317,-0.1788501788774667,0.23119996966163278,1.1873689488832462,0.2297375776111171,-0.39370574888839965,0.8412541772915005,0.3491708683474989,-0.23547119267254882,0.5845241615757412,-0.031178308393950315
B0005,117,0.706204614397223,51,Healthy,-0.12974436873678635,0.4702048858759406,1.321756128905499,0.8964475722971802,0.8326664240113377,-0.8325288487842667,-0.006797934493413291,0.5269436561808966,1.4496684294385846,0.17876838656324345,-0.3595511359589832,0.810955100339647,0.05867435440482911,-0.7473608348176816,0.902734260761189,-0.029725312705350428
B0005,118,0.7062893964700965,50,Healthy,-0.33077820992957974,0.5078449155314719,1.1253196302317459,1.0898847917599266,1.0283207851927323,0.022893460696685616,-0.3911196277658278,-0.18326518132087746,0.985952631959556,0.43116911708881384,-0.24658887312258498,0.5358045490430808,0.24505026853883635,0.6276014450780777,-0.8654671712665291,-0.10129545252595742
B0005,119,0.7037991865734948,49,Healthy,-0.3131332965809768,0.5983994847829106,1.2306424985811604,1.1215034015354832,1.0773960936962474,-0.07290615016439878,-0.33484049060719023,-0.043671665400512524,1.0422783323436327,0.35626997460273585,-0.3204304583766979,0.748848106885437,0.4079142910608974,0.3285437321846539,-0.29114079668373777,-0.07238192422387744
B0005,120,0.7166960242610738,48,Healthy,-0.29937017908942065,0.6489747071480176,1.282188553999155,1.1381289749950791,0.9965062047418473,-0.09915398284915929,-0.30798860958919355,-0.039801657574790116,1.0428724725742495,0.15290677836108932,-0.38341130529931816,0.9346837207877463,0.4700008011117322,0.26506422620446585,0.30951764996904957,-0.029400606459705117
B0005,121,0.7191275088396454,47,Healthy,-0.12655625857465375,0.4430081831003878,1.3176208787944064,1.4562781725793406,0.8920299486865749,-0.7938213242860429,-0.05389836126185583,0.2902543465612042,1.2891518954546497,0.41967878065177355,-0.37399125530771654,0.7105314932486416,0.03283557771061084,-0.20590543767539463,0.5204860529767836,-0.04924419363897419
B0005,122,0.7086773587242763,46,Healthy,-0.2392311921509611,0.6157071450430193,1.3296438751912827,1.0766534701179833,1.008820176607239,-0.3909667024628484,-0.18865170944522078,0.2393992278648188,1.229474309153154,0.25552628982407166,-0.43902013657802796,0.9033291247724256,0.4273654686323878,-0.1693593802764762,0.5612956778798802,-0.03066244961488637
B0005,123,0.7034908318388216,45,Healthy,-0.3121821063090994,0.6326224841250724,1.2327286152929207,1.1453100812846344,1.1061525663907934,-0.09874173537387276,-0.3259065712168066,-0.014960698493868814,1.085526653721899,0.3472969025085357,-0.36881879510239457,0.8097052108293047,0.4856079646750717,0.31620659557198627,-0.18992936383569678,-0.0659050370440155
B0005,124,0.7006018891793812,44,Healthy,-0.267141458759212,0.5509822728380348,1.2106779678870212,1.070781953326133,1.0423345913074606,-0.2887911897951214,-0.2577040528956862,0.09993382968127225,1.2102043956842377,0.33166960153348035,-0.34199980207853625,0.7525241906689553,0.3095381857965808,0.15078459979872538,-0.16106994334496766,-0.07140086276547422
B0005,125,0.6983504116363164,43,Degraded,-0.2051559362832824,0.8234195424161816,1.2999759648266052,1.1814010427415604,1.0051381239097887,-0.048098758812109024,-0.3130360644967794,0.03978855872952807,1.0794486215066166,0.28091761884907246,-0.4893613265536823,1.0330992674320998,0.7546118638221009,0.24344971958492492,0.588818624340326,-0.013140988482113118
B0005,126,0.695642394426363,42,Degraded,-0.31248503708463743,0.6518368985534081,1.15331099922955,1.1811752647744918,1.1310541887216399,0.11057361583958931,-0.426266028492107,-0.17999808722513375,1.020853441135563,0.3912823113426546,-0.3761311003647766,0.7385525340803508,0.5401373973933579,0.7047904760766023,-0.5823154047710533,-0.08030613532953271
B0005,127,0.6931143838989174,41,Degraded,-0.24728383915904387,0.6213265968010542,1.172772599860663,1.1077693780212536,1.0348319798589776,-0.14440089983633828,-0.31717026888855576,0.0016599592998880858,1.1656958625080664,0.34695824964980315,-0.34761224300990484,0.7920194253120699,0.40901181660933317,0.39285848872115076,-0.2509762011867416,-0.0692772565709765
